,GP_HOME,W_PCT_HOME,AST_PCT_HOME,OREB_PCT_HOME,DREB_PCT_HOME,REB_PCT_HOME,TM_TOV_PCT_HOME,EFG_PCT_HOME,TS_PCT_HOME,PIE_HOME,SEASON_YEAR,GAME_DATE,PTS_HOME,WL_HOME,elo_HOME,DAYS_REST_HOME,GAME_ID,W_PCT_L10_HOME,AST_PCT_L10_HOME,OREB_PCT_L10_HOME,DREB_PCT_L10_HOME,REB_PCT_L10_HOME,TM_TOV_PCT_L10_HOME,EFG_PCT_L10_HOME,TS_PCT_L10_HOME,PIE_L10_HOME,GP_AWAY,W_PCT_AWAY,AST_PCT_AWAY,OREB_PCT_AWAY,DREB_PCT_AWAY,REB_PCT_AWAY,TM_TOV_PCT_AWAY,EFG_PCT_AWAY,TS_PCT_AWAY,PIE_AWAY,PTS_AWAY,WL_AWAY,elo_AWAY,DAYS_REST_AWAY,W_PCT_L10_AWAY,AST_PCT_L10_AWAY,OREB_PCT_L10_AWAY,DREB_PCT_L10_AWAY,REB_PCT_L10_AWAY,TM_TOV_PCT_L10_AWAY,EFG_PCT_L10_AWAY,TS_PCT_L10_AWAY,PIE_L10_AWAY,hcp_tipoff,home_cover_spread,E_OFF_RATING_DIFF,E_OFF_RATING_L10_DIFF,OFF_RATING_DIFF,OFF_RATING_L10_DIFF,E_DEF_RATING_DIFF,E_DEF_RATING_L10_DIFF,DEF_RATING_DIFF,DEF_RATING_L10_DIFF,E_NET_RATING_DIFF,E_NET_RATING_L10_DIFF,NET_RATING_DIFF,NET_RATING_L10_DIFF,AST_TO_DIFF,AST_TO_L10_DIFF,AST_RATIO_DIFF,AST_RATIO_L10_DIFF,E_PACE_DIFF,E_PACE_L10_DIFF,PACE_DIFF,PACE_L10_DIFF,PACE_PER40_DIFF,PACE_PER40_L10_DIFF,TEAM_NAME_HOME,TEAM_NAME_AWAY,date_index
285,11.0,0.273,0.57,0.324,0.724,0.517,0.142,0.521,0.558,0.46,2023-24,2023-11-18,108,L,1376.8791162646444,1.0,22300202,0.2,0.548,0.324,0.724,0.514,0.138,0.517,0.554,0.452,12.0,0.583,0.587,0.354,0.769,0.546,0.136,0.514,0.545,0.512,122,W,1581.511732620614,1.0,0.6,0.568,0.358,0.766,0.55,0.137,0.512,0.544,0.523,6.5,0.0,0.09999999999999432,0.0,-2.1000000000000085,-2.200000000000003,10.0,12.899999999999991,12.900000000000006,15.200000000000003,-9.899999999999999,-12.9,-15.0,-17.4,-0.08000000000000007,-0.050000000000000044,0.3999999999999986,0.1999999999999993,5.1000000000000085,5.5,4.75,5.5,3.9599999999999937,4.579999999999998,Charlotte Hornets,New York Knicks,2023-11-18
286,16.0,0.563,0.572,0.343,0.758,0.537,0.133,0.514,0.546,0.506,2023-24,2023-11-28,115,W,1589.9100446730984,2.0,22300057,0.7,0.569,0.35,0.736,0.534,0.128,0.543,0.574,0.521,15.0,0.333,0.591,0.304,0.724,0.51,0.142,0.532,0.566,0.468,91,L,1368.4808042121601,2.0,0.3,0.581,0.306,0.739,0.517,0.139,0.533,0.561,0.458,-11.5,1.0,-0.5,5.3999999999999915,1.5,7.700000000000003,-7.799999999999997,-6.099999999999994,-10.5,-8.299999999999997,7.3,11.4,12.100000000000001,16.0,0.0,0.1499999999999999,-1.3999999999999986,-0.3999999999999986,-4.700000000000003,-5.200000000000003,-4.430000000000007,-5.060000000000002,-3.700000000000003,-4.219999999999999,New York Knicks,Charlotte Hornets,2023-11-28
287,1.0,1.0,0.511,0.283,0.745,0.5,0.112,0.551,0.577,0.493,2023-24,2023-10-27,125,W,1476.546646259934,2.0,22300084,1.0,0.511,0.283,0.745,0.5,0.112,0.551,0.577,0.493,1.0,0.0,0.714,0.348,0.804,0.588,0.18,0.554,0.592,0.528,120,L,1503.5629563523644,2.0,0.0,0.714,0.348,0.804,0.588,0.18,0.554,0.592,0.528,-6.0,0.0,4.0,4.0,4.799999999999997,4.799999999999997,-5.200000000000003,-5.200000000000003,-4.0,-4.0,9.2,9.2,8.7,8.7,0.33000000000000007,0.33000000000000007,-4.199999999999999,-4.199999999999999,8.5,8.5,7.5,7.5,6.25,6.25,Dallas Mavericks,Brooklyn Nets,2023-10-27
288,2.0,0.5,0.711,0.292,0.689,0.491,0.175,0.489,0.536,0.494,2023-24,2023-10-30,121,L,1364.4564436551473,3.0,22300101,0.5,0.711,0.292,0.689,0.491,0.175,0.489,0.536,0.494,2.0,0.0,0.69,0.312,0.782,0.557,0.168,0.58,0.607,0.51,133,W,1498.2903631786419,3.0,0.0,0.69,0.312,0.782,0.557,0.168,0.58,0.607,0.51,1.5,0.0,-14.600000000000009,-14.600000000000009,-13.899999999999991,-13.899999999999991,-16.200000000000003,-16.200000000000003,-14.799999999999997,-14.799999999999997,1.5,1.5,0.9000000000000004,0.9000000000000004,-0.30000000000000004,-0.30000000000000004,-2.400000000000002,-2.400000000000002,6.6000000000000085,6.6000000000000085,5.25,5.25,4.3700000000000045,4.3700000000000045,Charlotte Hornets,Brooklyn Nets,2023-10-30
289,5.0,0.4,0.497,0.283,0.71,0.477,0.128,0.478,0.519,0.45,2023-24,2023-11-03,107,L,1487.2767224103097,2.0,22300004,0.4,0.497,0.283,0.71,0.477,0.128,0.478,0.519,0.45,4.0,0.5,0.647,0.284,0.771,0.541,0.161,0.586,0.615,0.522,109,W,1508.5201009741083,2.0,0.5,0.647,0.284,0.771,0.541,0.161,0.586,0.615,0.522,-4.0,0.0,-11.600000000000009,-11.600000000000009,-10.0,-10.0,-0.7000000000000028,-0.7000000000000028,-1.5,-1.5,-10.9,-10.9,-8.5,-8.5,-0.16999999999999993,-0.16999999999999993,-4.9,-4.9,-4.0,-4.0,-4.390000000000001,-4.390000000000001,-3.6599999999999966,-3.6599999999999966,Chicago Bulls,Brooklyn Nets,2023-11-03
290,10.0,0.5,0.613,0.286,0.74,0.515,0.135,0.541,0.568,0.497,2023-24,2023-11-14,124,W,1514.826185877909,2.0,22300020,0.5,0.613,0.286,0.74,0.515,0.135,0.541,0.568,0.497,9.0,0.556,0.611,0.328,0.741,0.527,0.162,0.51,0.552,0.527,104,L,1530.4545913089553,3.0,0.556,0.611,0.328,0.741,0.527,0.162,0.51,0.552,0.527,-2.5,1.0,4.400000000000006,4.400000000000006,2.4000000000000057,2.4000000000000057,7.400000000000006,7.400000000000006,7.400000000000006,7.400000000000006,-3.0999999999999996,-3.0999999999999996,-5.0,-5.0,0.4099999999999999,0.4099999999999999,1.1999999999999993,1.1999999999999993,-0.7999999999999972,-0.7999999999999972,0.18000000000000682,0.18000000000000682,0.15000000000000568,0.15000000000000568,Brooklyn Nets,Orlando Magic,2023-11-14
291,15.0,0.467,0.607,0.299,0.723,0.515,0.141,0.553,0.581,0.5,2023-24,2023-11-26,118,W,1526.5160133996071,1.0,22300250,0.4,0.578,0.305,0.704,0.507,0.135,0.54,0.57,0.489,17.0,0.294,0.555,0.267,0.689,0.47,0.124,0.508,0.545,0.461,109,L,1480.970637506509,2.0,0.3,0.576,0.265,0.674,0.465,0.124,0.521,0.558,0.472,-3.0,1.0,5.700000000000003,3.4000000000000057,6.299999999999997,4.099999999999994,0.6000000000000085,1.7000000000000028,0.7000000000000028,1.8000000000000114,5.2,1.8,5.5,2.3,0.040000000000000036,-0.030000000000000027,2.0,0.7000000000000028,2.8999999999999915,2.700000000000003,2.5999999999999943,2.4200000000000017,2.1700000000000017,2.019999999999996,Brooklyn Nets,Chicago Bulls,2023-11-26
292,17.0,0.529,0.615,0.299,0.722,0.516,0.14,0.556,0.585,0.508,2023-24,2023-11-30,128,L,1531.7819579390812,2.0,22300266,0.6,0.62,0.315,0.706,0.517,0.148,0.548,0.581,0.513,16.0,0.313,0.589,0.302,0.717,0.505,0.144,0.529,0.562,0.462,129,W,1354.2267058596808,2.0,0.3,0.577,0.302,0.727,0.508,0.148,0.528,0.557,0.45,-9.0,0.0,4.299999999999997,5.0,4.599999999999994,5.0,-4.5,-7.799999999999997,-5.200000000000003,-8.400000000000006,8.9,12.700000000000001,9.8,13.4,0.14000000000000012,0.1200000000000001,0.8000000000000007,1.0,-2.200000000000003,-2.1000000000000085,-1.9099999999999966,-1.7800000000000011,-1.5900000000000034,-1.4899999999999949,Brooklyn Nets,Charlotte Hornets,2023-11-30
293,18.0,0.5,0.601,0.309,0.719,0.518,0.138,0.556,0.584,0.505,2023-24,2023-12-02,129,W,1523.139655948785,2.0,22300282,0.5,0.596,0.337,0.704,0.525,0.144,0.557,0.587,0.508,19.0,0.737,0.621,0.316,0.736,0.525,0.159,0.541,0.582,0.541,101,L,1518.7647637872572,1.0,0.9,0.63,0.304,0.731,0.524,0.156,0.569,0.61,0.551,-2.5,1.0,3.5,0.8999999999999915,2.3999999999999915,0.3999999999999915,7.799999999999997,7.099999999999994,7.5,6.400000000000006,-4.199999999999999,-6.0,-5.1,-6.0,0.2799999999999998,0.07000000000000006,0.09999999999999787,-1.0,-2.6999999999999886,-4.400000000000006,-1.9500000000000028,-3.759999999999991,-1.6300000000000097,-3.1300000000000097,Brooklyn Nets,Orlando Magic,2023-12-02
294,3.0,0.333,0.617,0.265,0.76,0.506,0.127,0.496,0.541,0.485,2023-24,2023-10-30,106,W,1544.8013921824365,1.0,22300111,0.333,0.617,0.265,0.76,0.506,0.127,0.496,0.541,0.485,2.0,1.0,0.526,0.362,0.717,0.55,0.156,0.524,0.569,0.657,103,L,1505.1684526514355,3.0,1.0,0.526,0.362,0.717,0.55,0.156,0.524,0.569,0.657,-4.0,0.0,-7.599999999999994,-7.599999999999994,-7.099999999999994,-7.099999999999994,13.899999999999991,13.899999999999991,14.700000000000003,14.700000000000003,-21.400000000000002,-21.400000000000002,-21.9,-21.9,0.48,0.48,1.6999999999999993,1.6999999999999993,5.799999999999997,5.799999999999997,5.239999999999995,5.239999999999995,4.36999999999999,4.36999999999999,Los Angeles Lakers,Orlando Magic,2023-10-30
295,5.0,0.6,0.617,0.286,0.738,0.507,0.147,0.509,0.548,0.531,2023-24,2023-11-04,120,W,1502.0584540304658,2.0,22300134,0.6,0.617,0.286,0.738,0.507,0.147,0.509,0.548,0.531,5.0,0.6,0.625,0.242,0.746,0.504,0.134,0.527,0.569,0.521,101,L,1547.9113908034062,3.0,0.6,0.625,0.242,0.746,0.504,0.134,0.527,0.569,0.521,3.5,1.0,-1.7999999999999972,-1.7999999999999972,-2.0,-2.0,-4.900000000000006,-4.900000000000006,-6.400000000000006,-6.400000000000006,3.1,3.1,4.4,4.4,-0.25,-0.25,-1.1000000000000014,-1.1000000000000014,-0.5,-0.5,0.18000000000000682,0.18000000000000682,0.15000000000000568,0.15000000000000568,Orlando Magic,Los Angeles Lakers,2023-11-04
296,6.0,0.667,0.619,0.316,0.729,0.515,0.15,0.51,0.548,0.541,2023-24,2023-11-06,102,L,1514.8676987680137,2.0,22300147,0.667,0.619,0.316,0.729,0.515,0.15,0.51,0.548,0.541,6.0,0.833,0.587,0.261,0.698,0.482,0.127,0.575,0.608,0.517,117,W,1481.8192394336565,1.0,0.833,0.587,0.261,0.698,0.482,0.127,0.575,0.608,0.517,1.0,0.0,-11.0,-11.0,-10.100000000000009,-10.100000000000009,-10.900000000000006,-10.900000000000006,-11.099999999999994,-11.099999999999994,-0.09999999999999964,-0.09999999999999964,1.0,1.0,-0.30000000000000004,-0.30000000000000004,-0.29999999999999716,-0.29999999999999716,-0.8000000000000114,-0.8000000000000114,-1.3299999999999983,-1.3299999999999983,-1.1099999999999994,-1.1099999999999994,Orlando Magic,Dallas Mavericks,2023-11-06
297,11.0,0.364,0.552,0.27,0.674,0.462,0.111,0.504,0.54,0.471,2023-24,2023-11-15,94,L,1475.704692967035,2.0,22300196,0.4,0.541,0.266,0.665,0.458,0.109,0.507,0.543,0.477,10.0,0.5,0.613,0.325,0.732,0.521,0.163,0.513,0.554,0.517,96,W,1494.2970346979673,1.0,0.5,0.613,0.325,0.732,0.521,0.163,0.513,0.554,0.517,-2.0,0.0,2.299999999999997,2.9000000000000057,0.3999999999999915,0.8999999999999915,6.200000000000003,5.1000000000000085,6.0,5.1000000000000085,-3.9,-2.1,-5.6,-4.1,0.55,0.5599999999999998,-0.6999999999999993,-0.9000000000000021,-3.0,-3.200000000000003,-1.960000000000008,-2.1300000000000097,-1.6299999999999955,-1.769999999999996,Chicago Bulls,Orlando Magic,2023-11-15
298,12.0,0.333,0.548,0.273,0.68,0.467,0.118,0.5,0.538,0.471,2023-24,2023-11-17,97,L,1469.3468886334363,2.0,22300033,0.3,0.542,0.266,0.661,0.46,0.113,0.512,0.549,0.476,11.0,0.545,0.614,0.319,0.728,0.516,0.162,0.506,0.549,0.519,103,W,1500.654839031566,2.0,0.5,0.632,0.306,0.721,0.505,0.161,0.503,0.545,0.502,-4.0,0.0,2.0,5.599999999999994,0.19999999999998863,3.3999999999999915,5.799999999999997,4.799999999999997,5.799999999999997,5.1000000000000085,-3.8,0.8999999999999999,-5.5,-1.7000000000000002,0.4099999999999999,0.49,-0.8000000000000007,-0.8999999999999986,-2.6999999999999886,-3.5,-1.789999999999992,-2.469999999999999,-1.480000000000004,-2.0500000000000114,Chicago Bulls,Orlando Magic,2023-11-17
299,14.0,0.643,0.606,0.319,0.73,0.518,0.16,0.516,0.558,0.529,2023-24,2023-11-22,124,W,1510.4342154650444,1.0,22300226,0.7,0.609,0.325,0.721,0.516,0.166,0.519,0.564,0.528,14.0,0.714,0.665,0.286,0.726,0.511,0.136,0.564,0.585,0.535,119,L,1613.621738231692,2.0,0.6,0.673,0.292,0.746,0.517,0.132,0.547,0.573,0.513,3.5,1.0,-6.299999999999997,-4.699999999999989,-5.3999999999999915,-2.9000000000000057,-4.700000000000003,-6.6000000000000085,-3.5999999999999943,-4.8999999999999915,-1.4000000000000004,1.9,-1.8999999999999995,1.9,-0.7000000000000002,-0.76,-3.6999999999999993,-3.200000000000003,3.3999999999999915,4.799999999999997,2.3599999999999994,3.049999999999997,1.9599999999999937,2.539999999999992,Orlando Magic,Denver Nuggets,2023-11-22
300,16.0,0.688,0.602,0.319,0.726,0.519,0.159,0.524,0.566,0.534,2023-24,2023-11-26,130,W,1517.5543094422078,2.0,22300248,0.7,0.592,0.322,0.724,0.522,0.165,0.533,0.577,0.53,14.0,0.357,0.589,0.312,0.722,0.513,0.139,0.527,0.562,0.471,117,L,1362.869007849977,4.0,0.4,0.568,0.32,0.726,0.52,0.135,0.53,0.563,0.468,-6.0,1.0,-1.7999999999999972,-1.9000000000000057,-0.3999999999999915,-0.7000000000000028,-12.099999999999994,-12.199999999999989,-13.0,-12.799999999999997,10.399999999999999,10.3,12.5,12.0,-0.27,-0.3600000000000001,-0.40000000000000213,-0.1999999999999993,-0.6000000000000085,1.0,-0.9399999999999977,0.5300000000000011,-0.7799999999999869,0.4399999999999977,Orlando Magic,Charlotte Hornets,2023-11-26
302,10.0,0.5,0.61,0.225,0.702,0.474,0.131,0.527,0.569,0.501,2023-24,2023-11-14,134,W,1535.1021460658583,2.0,22300026,0.5,0.61,0.225,0.702,0.474,0.131,0.527,0.569,0.501,10.0,0.2,0.606,0.286,0.716,0.491,0.152,0.51,0.541,0.461,107,L,1456.7706290909384,2.0,0.2,0.606,0.286,0.716,0.491,0.152,0.51,0.541,0.461,-6.0,1.0,4.5,4.5,2.5999999999999943,2.5999999999999943,1.0,1.0,2.5999999999999943,2.5999999999999943,3.5,3.5,0.1999999999999993,0.1999999999999993,0.30000000000000004,0.30000000000000004,1.0,1.0,-1.8000000000000114,-1.8000000000000114,-1.5300000000000011,-1.5300000000000011,-1.269999999999996,-1.269999999999996,Los Angeles Lakers,Memphis Grizzlies,2023-11-14
303,15.0,0.6,0.627,0.249,0.707,0.496,0.148,0.55,0.588,0.529,2023-24,2023-11-22,101,L,1544.4549574847588,1.0,22300238,0.6,0.628,0.252,0.687,0.491,0.156,0.563,0.599,0.532,14.0,0.643,0.588,0.264,0.701,0.48,0.122,0.575,0.603,0.5,104,W,1502.389903503703,3.0,0.5,0.608,0.263,0.684,0.47,0.121,0.573,0.6,0.489,1.0,0.0,-7.8999999999999915,-6.1000000000000085,-8.599999999999994,-7.1000000000000085,-8.5,-10.200000000000003,-7.200000000000003,-9.400000000000006,0.7,4.0,-1.3,2.4000000000000004,-0.33000000000000007,-0.5000000000000002,0.5,0.20000000000000284,-1.5,-2.0999999999999943,-1.9300000000000068,-2.200000000000003,-1.6099999999999994,-1.8399999999999892,Los Angeles Lakers,Dallas Mavericks,2023-11-22
304,22.0,0.591,0.633,0.251,0.722,0.499,0.144,0.539,0.578,0.516,2023-24,2023-12-07,133,W,1535.703116369403,2.0,22301230,0.7,0.658,0.271,0.744,0.515,0.146,0.531,0.57,0.524,22.0,0.545,0.62,0.279,0.707,0.496,0.137,0.543,0.579,0.51,89,L,1560.3223969202954,3.0,0.6,0.647,0.312,0.727,0.523,0.135,0.558,0.601,0.543,-1.5,1.0,-3.799999999999997,-10.0,-3.6000000000000085,-9.100000000000009,-1.7000000000000028,-1.7000000000000028,-1.3999999999999915,-3.5999999999999943,-2.0999999999999996,-8.2,-2.2,-5.5,-0.10999999999999988,-0.24999999999999978,0.10000000000000142,-0.5,0.4000000000000057,1.4000000000000057,0.07000000000000739,1.7999999999999972,0.060000000000002274,1.5,Los Angeles Lakers,New Orleans Pelicans,2023-12-07
305,1.0,0.0,0.605,0.232,0.717,0.451,0.125,0.484,0.521,0.457,2023-24,2023-10-27,104,L,1447.417817672038,2.0,22300078,0.0,0.605,0.232,0.717,0.451,0.125,0.484,0.521,0.457,1.0,1.0,0.604,0.289,0.654,0.485,0.126,0.604,0.618,0.579,108,W,1606.5016442545286,3.0,1.0,0.604,0.289,0.654,0.485,0.126,0.604,0.618,0.579,6.0,1.0,-20.700000000000003,-20.700000000000003,-25.299999999999997,-25.299999999999997,-3.4000000000000057,-3.4000000000000057,-3.700000000000003,-3.700000000000003,-17.3,-17.3,-21.6,-21.6,-0.6499999999999999,-0.6499999999999999,-4.800000000000001,-4.800000000000001,6.200000000000003,6.200000000000003,8.0,8.0,6.670000000000002,6.670000000000002,Memphis Grizzlies,Denver Nuggets,2023-10-27
306,5.0,0.8,0.639,0.279,0.691,0.496,0.149,0.568,0.58,0.549,2023-24,2023-11-03,125,W,1611.5233957652881,2.0,22300006,0.8,0.639,0.279,0.691,0.496,0.149,0.568,0.58,0.549,4.0,1.0,0.535,0.264,0.742,0.504,0.126,0.582,0.612,0.529,114,L,1511.1417446190587,2.0,1.0,0.535,0.264,0.742,0.504,0.126,0.582,0.612,0.529,-6.0,1.0,-9.799999999999997,-9.799999999999997,-7.900000000000006,-7.900000000000006,-8.099999999999994,-8.099999999999994,-6.200000000000003,-6.200000000000003,-1.7999999999999998,-1.7999999999999998,-1.6000000000000005,-1.6000000000000005,0.20999999999999996,0.20999999999999996,4.099999999999998,4.099999999999998,-1.5,-1.5,-3.299999999999997,-3.299999999999997,-2.75,-2.75,Denver Nuggets,Dallas Mavericks,2023-11-03
307,6.0,0.833,0.645,0.313,0.701,0.515,0.158,0.573,0.586,0.549,2023-24,2023-11-04,123,W,1616.0758201607446,1.0,22300139,0.833,0.645,0.313,0.701,0.515,0.158,0.573,0.586,0.549,6.0,0.333,0.496,0.28,0.709,0.48,0.125,0.489,0.526,0.456,101,L,1459.567512199958,1.0,0.333,0.496,0.28,0.709,0.48,0.125,0.489,0.526,0.456,-9.0,1.0,6.700000000000003,6.700000000000003,9.0,9.0,-5.400000000000006,-5.400000000000006,-6.3999999999999915,-6.3999999999999915,12.0,12.0,15.299999999999999,15.299999999999999,0.2999999999999998,0.2999999999999998,5.999999999999998,5.999999999999998,1.4000000000000057,1.4000000000000057,0.8599999999999994,0.8599999999999994,0.7199999999999989,0.7199999999999989,Denver Nuggets,Chicago Bulls,2023-11-04
308,7.0,0.857,0.657,0.307,0.714,0.519,0.153,0.579,0.596,0.559,2023-24,2023-11-06,134,W,1621.4789136638026,2.0,22300156,0.857,0.657,0.307,0.714,0.519,0.153,0.579,0.596,0.559,6.0,0.667,0.586,0.257,0.651,0.456,0.131,0.51,0.544,0.487,116,L,1538.8036034913412,2.0,0.667,0.586,0.257,0.651,0.456,0.131,0.51,0.544,0.487,-6.5,1.0,7.1000000000000085,7.1000000000000085,9.799999999999997,9.799999999999997,-3.6000000000000085,-3.6000000000000085,-3.8999999999999915,-3.8999999999999915,10.6,10.6,13.7,13.7,0.22999999999999998,0.22999999999999998,4.200000000000003,4.200000000000003,-1.6000000000000085,-1.6000000000000085,-2.6099999999999994,-2.6099999999999994,-2.1699999999999875,-2.1699999999999875,Denver Nuggets,New Orleans Pelicans,2023-11-06
309,8.0,0.875,0.667,0.306,0.719,0.521,0.146,0.584,0.601,0.562,2023-24,2023-11-08,108,W,1628.3603693416833,2.0,22300169,0.875,0.667,0.306,0.719,0.521,0.146,0.584,0.601,0.562,8.0,0.75,0.669,0.33,0.703,0.513,0.144,0.54,0.573,0.528,105,L,1523.4397715009402,2.0,0.75,0.669,0.33,0.703,0.513,0.144,0.54,0.573,0.528,-4.5,0.0,2.0999999999999943,2.0999999999999943,3.700000000000003,3.700000000000003,-2.0,-2.0,-2.700000000000003,-2.700000000000003,4.1,4.1,6.500000000000001,6.500000000000001,0.19000000000000017,0.19000000000000017,2.1000000000000014,2.1000000000000014,-1.5999999999999943,-1.5999999999999943,-1.8700000000000045,-1.8700000000000045,-1.5600000000000023,-1.5600000000000023,Denver Nuggets,Golden State Warriors,2023-11-08
310,11.0,0.455,0.585,0.262,0.686,0.476,0.141,0.525,0.559,0.477,2023-24,2023-11-17,115,W,1531.9221478134605,3.0,22300034,0.4,0.588,0.26,0.678,0.469,0.135,0.522,0.556,0.471,11.0,0.818,0.652,0.298,0.718,0.516,0.136,0.57,0.591,0.551,110,L,1630.6190339025293,3.0,0.8,0.657,0.299,0.725,0.52,0.137,0.566,0.589,0.548,5.0,1.0,-6.599999999999994,-5.8999999999999915,-8.299999999999997,-7.300000000000011,4.400000000000006,5.799999999999997,4.800000000000011,6.299999999999997,-11.0,-11.8,-13.0,-13.8,-0.53,-0.41999999999999993,-3.6000000000000014,-3.5,3.799999999999997,3.5,4.219999999999999,3.8499999999999943,3.519999999999996,3.210000000000008,New Orleans Pelicans,Denver Nuggets,2023-11-17
312,3.0,0.0,0.632,0.255,0.735,0.49,0.168,0.506,0.543,0.472,2023-24,2023-10-30,110,L,1442.3960661612784,2.0,22300106,0.0,0.632,0.255,0.735,0.49,0.168,0.506,0.543,0.472,2.0,1.0,0.484,0.262,0.734,0.487,0.101,0.558,0.591,0.5,125,W,1506.5893202236023,3.0,1.0,0.484,0.262,0.734,0.487,0.101,0.558,0.591,0.5,-1.5,0.0,-18.299999999999997,-18.299999999999997,-19.10000000000001,-19.10000000000001,-8.600000000000009,-8.600000000000009,-7.300000000000011,-7.300000000000011,-9.600000000000001,-9.600000000000001,-11.8,-11.8,-0.7200000000000002,-0.7200000000000002,1.3999999999999986,1.3999999999999986,-0.6000000000000085,-0.6000000000000085,-1.0799999999999983,-1.0799999999999983,-0.9000000000000057,-0.9000000000000057,Memphis Grizzlies,Dallas Mavericks,2023-10-30
313,17.0,0.647,0.582,0.261,0.692,0.472,0.114,0.558,0.588,0.494,2023-24,2023-12-01,94,L,1521.87325013939,3.0,22300277,0.5,0.587,0.267,0.691,0.471,0.102,0.546,0.574,0.476,17.0,0.235,0.625,0.293,0.714,0.491,0.144,0.499,0.531,0.453,108,W,1427.1121362454908,2.0,0.3,0.629,0.313,0.703,0.491,0.134,0.487,0.523,0.439,-6.0,0.0,13.400000000000006,12.299999999999997,12.5,10.5,4.799999999999997,7.299999999999997,4.299999999999997,5.599999999999994,8.6,4.9,8.299999999999999,4.8,0.49,0.6500000000000001,0.6000000000000014,0.9000000000000021,0.9000000000000057,2.200000000000003,1.720000000000013,3.8500000000000085,1.4399999999999977,3.210000000000008,Dallas Mavericks,Memphis Grizzlies,2023-12-01
314,2.0,1.0,0.525,0.214,0.722,0.488,0.167,0.532,0.548,0.536,2023-24,2023-10-30,102,L,1538.9258273612209,2.0,22300108,1.0,0.525,0.214,0.722,0.488,0.167,0.532,0.548,0.536,3.0,0.667,0.655,0.29,0.693,0.498,0.146,0.52,0.558,0.528,130,W,1521.1811069400942,1.0,0.667,0.655,0.29,0.693,0.498,0.146,0.52,0.558,0.528,-3.0,0.0,-7.8999999999999915,-7.8999999999999915,-8.799999999999997,-8.799999999999997,-9.299999999999997,-9.299999999999997,-12.100000000000009,-12.100000000000009,1.2999999999999998,1.2999999999999998,3.2,3.2,-0.53,-0.53,-2.599999999999998,-2.599999999999998,0.20000000000000284,0.20000000000000284,1.8299999999999983,1.8299999999999983,1.5300000000000011,1.5300000000000011,New Orleans Pelicans,Golden State Warriors,2023-10-30
315,5.0,0.8,0.559,0.26,0.699,0.482,0.131,0.58,0.612,0.512,2023-24,2023-11-05,124,W,1498.8920256417246,2.0,22300143,0.8,0.559,0.26,0.699,0.482,0.131,0.58,0.612,0.512,5.0,0.4,0.609,0.301,0.693,0.495,0.147,0.53,0.575,0.487,118,L,1359.051158756661,1.0,0.4,0.609,0.301,0.693,0.495,0.147,0.53,0.575,0.487,-11.5,0.0,7.5,7.5,7.599999999999994,7.599999999999994,-0.7000000000000028,-0.7000000000000028,-2.299999999999997,-2.299999999999997,8.1,8.1,10.0,10.0,0.07000000000000006,0.07000000000000006,-1.0,-1.0,-3.3000000000000114,-3.3000000000000114,-2.6000000000000085,-2.6000000000000085,-2.1700000000000017,-2.1700000000000017,Dallas Mavericks,Charlotte Hornets,2023-11-05
316,21.0,0.333,0.573,0.272,0.692,0.474,0.126,0.516,0.55,0.466,2023-24,2023-12-06,111,W,1454.1644186969,4.0,22301211,0.3,0.596,0.275,0.713,0.489,0.142,0.53,0.562,0.46,18.0,0.333,0.597,0.304,0.703,0.501,0.138,0.536,0.568,0.467,100,L,1356.4442369147046,4.0,0.3,0.604,0.275,0.696,0.481,0.135,0.542,0.571,0.45,-5.0,1.0,-3.0999999999999943,-3.299999999999997,-3.299999999999997,-3.6999999999999886,-4.900000000000006,-5.699999999999989,-5.900000000000006,-6.400000000000006,1.7000000000000002,2.3999999999999995,2.4000000000000004,2.700000000000001,0.020000000000000018,-0.19999999999999996,-1.1000000000000014,-0.8000000000000007,-4.0,-2.799999999999997,-3.510000000000005,-2.3700000000000045,-2.9200000000000017,-1.980000000000004,Chicago Bulls,Charlotte Hornets,2023-12-06
317,3.0,1.0,0.511,0.242,0.753,0.498,0.116,0.582,0.612,0.524,2023-24,2023-11-01,114,W,1501.498947483681,2.0,22300124,1.0,0.511,0.242,0.753,0.498,0.116,0.582,0.612,0.524,4.0,0.5,0.51,0.281,0.721,0.477,0.126,0.465,0.51,0.449,105,L,1458.778538506827,2.0,0.5,0.51,0.281,0.721,0.477,0.126,0.465,0.51,0.449,-3.5,1.0,17.0,17.0,16.799999999999997,16.799999999999997,2.200000000000003,2.200000000000003,0.8000000000000114,0.8000000000000114,14.899999999999999,14.899999999999999,16.1,16.1,0.33999999999999986,0.33999999999999986,2.0,2.0,4.299999999999997,4.299999999999997,5.109999999999999,5.109999999999999,4.260000000000005,4.260000000000005,Dallas Mavericks,Chicago Bulls,2023-11-01
